"siteID","date","hgDepositionUGM2","filename","doy","YEAR","predicted"
"LKC",1995-04-29,0.1012,"PMRC Wet Deposition Hg 1999-2003",119,1995,0.0988699076948052
"LKC",1995-05-12,0.0222,"PMRC Wet Deposition Hg 1999-2003",132,1995,0.111419888609361
"LKC",1995-05-14,0.5051,"PMRC Wet Deposition Hg 1999-2003",134,1995,0.113329262385888
"LKC",1995-05-15,0.0491,"PMRC Wet Deposition Hg 1999-2003",135,1995,0.114280956614039
"LKC",1995-05-17,0.0826,"PMRC Wet Deposition Hg 1999-2003",137,1995,0.116180037895462
"LKC",1995-05-21,0.1,"PMRC Wet Deposition Hg 1999-2003",141,1995,0.119969499851012
"LKC",1995-05-24,0.1274,"PMRC Wet Deposition Hg 1999-2003",144,1995,0.122800230193246
"LKC",1995-05-26,0.1431,"PMRC Wet Deposition Hg 1999-2003",146,1995,0.124674010744815
"LKC",1995-05-28,0.1505,"PMRC Wet Deposition Hg 1999-2003",148,1995,0.126531779400194
"LKC",1995-05-29,0.0505,"PMRC Wet Deposition Hg 1999-2003",149,1995,0.127453236011028
"LKC",1995-06-02,0.0679,"PMRC Wet Deposition Hg 1999-2003",153,1995,0.131076276225175
"LKC",1995-06-03,0.0602,"PMRC Wet Deposition Hg 1999-2003",154,1995,0.131963573285915
"LKC",1995-06-11,0.2006,"PMRC Wet Deposition Hg 1999-2003",162,1995,0.138698485940297
"LKC",1995-07-01,0.4812,"PMRC Wet Deposition Hg 1999-2003",182,1995,0.149308229954475
"LKC",1995-07-06,0.1976,"PMRC Wet Deposition Hg 1999-2003",187,1995,0.14971856653289
"LKC",1995-07-08,0.1212,"PMRC Wet Deposition Hg 1999-2003",189,1995,0.149552414162655
"LKC",1995-07-10,0.032,"PMRC Wet Deposition Hg 1999-2003",191,1995,0.149184104885476
"LKC",1995-07-14,0.2526,"PMRC Wet Deposition Hg 1999-2003",195,1995,0.14785856693557
"LKC",1995-07-16,0.2015,"PMRC Wet Deposition Hg 1999-2003",197,1995,0.146923421652781
"LKC",1995-07-17,0.0781,"PMRC Wet Deposition Hg 1999-2003",198,1995,0.146392638771198
"LKC",1995-07-18,0.0314,"PMRC Wet Deposition Hg 1999-2003",199,1995,0.145821576238735
"LKC",1995-07-20,0.0806,"PMRC Wet Deposition Hg 1999-2003",201,1995,0.144564193748907
"LKC",1995-07-23,0.1846,"PMRC Wet Deposition Hg 1999-2003",204,1995,0.142410785673592
"LKC",1995-07-26,0.1575,"PMRC Wet Deposition Hg 1999-2003",207,1995,0.139967247679338
"LKC",1995-07-29,0.0703,"PMRC Wet Deposition Hg 1999-2003",210,1995,0.137265734133673
"LKC",1995-07-29,0.0381,"PMRC Wet Deposition Hg 1999-2003",210,1995,0.137265734133673
"LKC",1995-08-03,0.6546,"PMRC Wet Deposition Hg 1999-2003",215,1995,0.132285927650504
"LKC",1995-08-04,0.2457,"PMRC Wet Deposition Hg 1999-2003",216,1995,0.131232041105063
"LKC",1995-08-05,0.2612,"PMRC Wet Deposition Hg 1999-2003",217,1995,0.130162524276915
"LKC",1995-08-06,0.0197,"PMRC Wet Deposition Hg 1999-2003",218,1995,0.129078998654669
"LKC",1995-08-11,0.5509,"PMRC Wet Deposition Hg 1999-2003",223,1995,0.123507991804464
"LKC",1995-08-15,0.0562,"PMRC Wet Deposition Hg 1999-2003",227,1995,0.118964422990369
"LKC",1995-08-23,0.078,"PMRC Wet Deposition Hg 1999-2003",235,1995,0.110020252001962
"LKC",1995-09-05,0.0759,"PMRC Wet Deposition Hg 1999-2003",248,1995,0.096553316724014
"LKC",1995-09-07,0.1387,"PMRC Wet Deposition Hg 1999-2003",250,1995,0.0946317887622689
"LKC",1995-09-09,0.0217,"PMRC Wet Deposition Hg 1999-2003",252,1995,0.0927540262697912
"LKC",1995-09-13,0.1168,"PMRC Wet Deposition Hg 1999-2003",256,1995,0.0891342971230503
"LKC",1995-09-14,0.1722,"PMRC Wet Deposition Hg 1999-2003",257,1995,0.0882581382612925
"LKC",1995-09-14,0.0263,"PMRC Wet Deposition Hg 1999-2003",257,1995,0.0882581382612925
"LKC",1995-09-17,0.009,"PMRC Wet Deposition Hg 1999-2003",260,1995,0.0856995144128431
"LKC",1995-09-21,0.0167,"PMRC Wet Deposition Hg 1999-2003",264,1995,0.0824523919380668
"LKC",1995-09-22,0.0483,"PMRC Wet Deposition Hg 1999-2003",265,1995,0.0816693179969523
"LKC",1995-09-25,0.0373,"PMRC Wet Deposition Hg 1999-2003",268,1995,0.0793836279273293
"LKC",1995-09-26,0.0567,"PMRC Wet Deposition Hg 1999-2003",269,1995,0.0786417447935896
"LKC",1995-10-04,0.1576,"PMRC Wet Deposition Hg 1999-2003",277,1995,0.0730172455081277
"LKC",1995-10-04,0.0374,"PMRC Wet Deposition Hg 1999-2003",277,1995,0.0730172455081277
"LKC",1995-10-05,0.069,"PMRC Wet Deposition Hg 1999-2003",278,1995,0.0723478298112378
"LKC",1995-10-14,0.195,"PMRC Wet Deposition Hg 1999-2003",287,1995,0.066437998487423
"LKC",1995-10-16,0.0079,"PMRC Wet Deposition Hg 1999-2003",289,1995,0.0650853047286956
"LKC",1995-10-21,0.063,"PMRC Wet Deposition Hg 1999-2003",294,1995,0.061522167408852
"LKC",1995-10-24,0.0322,"PMRC Wet Deposition Hg 1999-2003",297,1995,0.0592713182780601
"LKC",1995-10-27,0.0758,"PMRC Wet Deposition Hg 1999-2003",300,1995,0.0569679931564004
"LKC",1995-10-28,0.0244,"PMRC Wet Deposition Hg 1999-2003",301,1995,0.0561932996390637
"LKC",1995-10-29,0.0083,"PMRC Wet Deposition Hg 1999-2003",302,1995,0.0554168407599498
"LKC",1995-11-01,0.0517,"PMRC Wet Deposition Hg 1999-2003",305,1995,0.0530871980323932
"LKC",1995-11-03,0.0423,"PMRC Wet Deposition Hg 1999-2003",307,1995,0.0515463933225951
"LKC",1995-11-07,0.0214,"PMRC Wet Deposition Hg 1999-2003",311,1995,0.0485471595307658
"LKC",1995-11-08,0.0047,"PMRC Wet Deposition Hg 1999-2003",312,1995,0.0478231851297728
"LKC",1995-11-11,0.1038,"PMRC Wet Deposition Hg 1999-2003",315,1995,0.0457370487445238
"LKC",1995-11-12,0.0058,"PMRC Wet Deposition Hg 1999-2003",316,1995,0.0450751431501
"LKC",1995-11-14,0.016,"PMRC Wet Deposition Hg 1999-2003",318,1995,0.043808423435362
"LKC",1995-11-15,0.0097,"PMRC Wet Deposition Hg 1999-2003",319,1995,0.0432034225263284
"LKC",1995-11-27,0.0897,"PMRC Wet Deposition Hg 1999-2003",331,1995,0.0372363355207396
"LKC",1995-11-30,0.0159,"PMRC Wet Deposition Hg 1999-2003",334,1995,0.0360651120406251
"LKC",1995-12-01,0.0494,"PMRC Wet Deposition Hg 1999-2003",335,1995,0.0356996030622517
"LKC",1995-12-09,0.0181,"PMRC Wet Deposition Hg 1999-2003",343,1995,0.0331850277607552
"LKC",1995-12-19,0.0035,"PMRC Wet Deposition Hg 1999-2003",353,1995,0.0308699659548808
"LKC",1995-12-20,0.0114,"PMRC Wet Deposition Hg 1999-2003",354,1995,0.0306752844881552
"LKC",1995-12-21,0.0341,"PMRC Wet Deposition Hg 1999-2003",355,1995,0.0304857079883606
"LKC",1995-12-22,0.0166,"PMRC Wet Deposition Hg 1999-2003",356,1995,0.0303011181122276
"LKC",1995-12-25,0.0108,"PMRC Wet Deposition Hg 1999-2003",359,1995,0.0297778470079954
"LKC",1995-12-26,0.006,"PMRC Wet Deposition Hg 1999-2003",360,1995,0.0296137887340702
"LKC",1996-01-03,0.0201,"PMRC Wet Deposition Hg 1999-2003",3,1996,0.0280007651329533
"LKC",1996-01-19,0.0453,"PMRC Wet Deposition Hg 1999-2003",19,1996,0.0269800510773451
"LKC",1996-01-23,0.0547,"PMRC Wet Deposition Hg 1999-2003",23,1996,0.0272908390812975
"LKC",1996-01-24,0.0239,"PMRC Wet Deposition Hg 1999-2003",24,1996,0.0274090590079162
"LKC",1996-01-27,0.0764,"PMRC Wet Deposition Hg 1999-2003",27,1996,0.0278641546596226
"LKC",1996-01-27,0.02,"PMRC Wet Deposition Hg 1999-2003",27,1996,0.0278641546596226
"LKC",1996-02-08,0.03,"PMRC Wet Deposition Hg 1999-2003",39,1996,0.0311457549484756
"LKC",1996-02-09,0.0175,"PMRC Wet Deposition Hg 1999-2003",40,1996,0.0315195297951467
"LKC",1996-02-11,0.0475,"PMRC Wet Deposition Hg 1999-2003",42,1996,0.0323108566935666
"LKC",1996-02-18,0.0126,"PMRC Wet Deposition Hg 1999-2003",49,1996,0.0355202180328824
"LKC",1996-02-21,0.0232,"PMRC Wet Deposition Hg 1999-2003",52,1996,0.0370938021244749
"LKC",1996-02-24,0.0725,"PMRC Wet Deposition Hg 1999-2003",55,1996,0.0387828952887235
"LKC",1996-02-24,0.0218,"PMRC Wet Deposition Hg 1999-2003",55,1996,0.0387828952887235
"LKC",1996-02-28,0.0773,"PMRC Wet Deposition Hg 1999-2003",59,1996,0.0412164201781711
"LKC",1996-03-07,0.0052,"PMRC Wet Deposition Hg 1999-2003",67,1996,0.0467123088782291
"LKC",1996-03-08,0.006,"PMRC Wet Deposition Hg 1999-2003",68,1996,0.0474614855098982
"LKC",1996-03-20,0.0143,"PMRC Wet Deposition Hg 1999-2003",80,1996,0.0577390949379331
"LKC",1996-04-01,0.0114,"PMRC Wet Deposition Hg 1999-2003",92,1996,0.0701082377902575
"LKC",1996-04-11,0.0525,"PMRC Wet Deposition Hg 1999-2003",102,1996,0.0811360968077464
"LKC",1996-04-13,0.0974,"PMRC Wet Deposition Hg 1999-2003",104,1996,0.0833489298487077
"LKC",1996-04-14,0.0093,"PMRC Wet Deposition Hg 1999-2003",105,1996,0.0844546324770248
"LKC",1996-04-21,0.3063,"PMRC Wet Deposition Hg 1999-2003",112,1996,0.0921598515748817
"LKC",1996-04-22,0.1733,"PMRC Wet Deposition Hg 1999-2003",113,1996,0.0932495632909754
"LKC",1996-04-23,0.2256,"PMRC Wet Deposition Hg 1999-2003",114,1996,0.0943349760671318
"LKC",1996-04-25,0.0581,"PMRC Wet Deposition Hg 1999-2003",116,1996,0.0964917166449058
"LKC",1996-04-26,0.2265,"PMRC Wet Deposition Hg 1999-2003",117,1996,0.0975630676381949
"LKC",1996-04-30,0.0385,"PMRC Wet Deposition Hg 1999-2003",121,1996,0.101802729726421
"LKC",1996-05-03,0.0624,"PMRC Wet Deposition Hg 1999-2003",124,1996,0.10493571141628
"LKC",1996-05-04,0.0738,"PMRC Wet Deposition Hg 1999-2003",125,1996,0.105971371832244
"LKC",1996-05-10,0.1187,"PMRC Wet Deposition Hg 1999-2003",131,1996,0.11208136580755
"LKC",1996-05-10,0.0564,"PMRC Wet Deposition Hg 1999-2003",131,1996,0.11208136580755
"LKC",1996-05-11,0.0945,"PMRC Wet Deposition Hg 1999-2003",132,1996,0.113074932458179
"LKC",1996-05-12,0.0313,"PMRC Wet Deposition Hg 1999-2003",133,1996,0.114060447268935
"LKC",1996-05-18,0.1837,"PMRC Wet Deposition Hg 1999-2003",139,1996,0.11985877203158
"LKC",1996-05-19,0.1033,"PMRC Wet Deposition Hg 1999-2003",140,1996,0.120815011420403
"LKC",1996-05-20,0.0733,"PMRC Wet Deposition Hg 1999-2003",141,1996,0.121770240823239
"LKC",1996-05-21,0.022,"PMRC Wet Deposition Hg 1999-2003",142,1996,0.12272452677155
"LKC",1996-05-28,0.1504,"PMRC Wet Deposition Hg 1999-2003",149,1996,0.129383588123188
"LKC",1996-05-29,0.0715,"PMRC Wet Deposition Hg 1999-2003",150,1996,0.13033267348108
"LKC",1996-06-03,0.0536,"PMRC Wet Deposition Hg 1999-2003",155,1996,0.135074380988446
"LKC",1996-06-07,0.2643,"PMRC Wet Deposition Hg 1999-2003",159,1996,0.138868149747037
"LKC",1996-06-07,0.1681,"PMRC Wet Deposition Hg 1999-2003",159,1996,0.138868149747037
"LKC",1996-06-12,0.1692,"PMRC Wet Deposition Hg 1999-2003",164,1996,0.143515929338243
"LKC",1996-06-13,0.4242,"PMRC Wet Deposition Hg 1999-2003",165,1996,0.144412132665171
"LKC",1996-06-22,0.1232,"PMRC Wet Deposition Hg 1999-2003",174,1996,0.15154690330399
"LKC",1996-06-24,0.0565,"PMRC Wet Deposition Hg 1999-2003",176,1996,0.152826719345585
"LKC",1996-06-25,0.0578,"PMRC Wet Deposition Hg 1999-2003",177,1996,0.153414295689329
"LKC",1996-06-27,0.0439,"PMRC Wet Deposition Hg 1999-2003",179,1996,0.154475693435399
"LKC",1996-06-30,0.06,"PMRC Wet Deposition Hg 1999-2003",182,1996,0.155753841486326
"LKC",1996-07-03,0.0997,"PMRC Wet Deposition Hg 1999-2003",185,1996,0.156607932068327
"LKC",1996-07-04,0.0612,"PMRC Wet Deposition Hg 1999-2003",186,1996,0.15679045624651
"LKC",1996-07-08,0.0836,"PMRC Wet Deposition Hg 1999-2003",190,1996,0.156976694052954
"LKC",1996-07-09,0.0541,"PMRC Wet Deposition Hg 1999-2003",191,1996,0.15688192561418
"LKC",1996-07-10,0.0408,"PMRC Wet Deposition Hg 1999-2003",192,1996,0.156730943401047
"LKC",1996-07-13,0.0238,"PMRC Wet Deposition Hg 1999-2003",195,1996,0.155954307418422
"LKC",1996-07-14,0.1192,"PMRC Wet Deposition Hg 1999-2003",196,1996,0.155592063410786
"LKC",1996-07-15,0.0505,"PMRC Wet Deposition Hg 1999-2003",197,1996,0.155180402280258
"LKC",1996-07-19,0.1542,"PMRC Wet Deposition Hg 1999-2003",201,1996,0.153066773135109
"LKC",1996-07-20,0.2593,"PMRC Wet Deposition Hg 1999-2003",202,1996,0.152428416344532
"LKC",1996-07-23,0.069,"PMRC Wet Deposition Hg 1999-2003",205,1996,0.150270661549352
"LKC",1996-07-25,0.0563,"PMRC Wet Deposition Hg 1999-2003",207,1996,0.14864169518045
"LKC",1996-07-26,0.3599,"PMRC Wet Deposition Hg 1999-2003",208,1996,0.147773525621088
"LKC",1996-07-27,0.0797,"PMRC Wet Deposition Hg 1999-2003",209,1996,0.146871099275745
"LKC",1996-07-31,0.0676,"PMRC Wet Deposition Hg 1999-2003",213,1996,0.142946487045068
"LKC",1996-08-01,0.1208,"PMRC Wet Deposition Hg 1999-2003",214,1996,0.141895703477931
"LKC",1996-08-09,0.0294,"PMRC Wet Deposition Hg 1999-2003",222,1996,0.132792518833025
"LKC",1996-08-20,0.0853,"PMRC Wet Deposition Hg 1999-2003",233,1996,0.119623481246328
"LKC",1996-08-23,0.0605,"PMRC Wet Deposition Hg 1999-2003",236,1996,0.11614849174397
"LKC",1996-08-26,0.1283,"PMRC Wet Deposition Hg 1999-2003",239,1996,0.112771912668463
"LKC",1996-08-27,0.0263,"PMRC Wet Deposition Hg 1999-2003",240,1996,0.111669991574649
"LKC",1996-09-07,0.0607,"PMRC Wet Deposition Hg 1999-2003",251,1996,0.10036985266822
"LKC",1996-09-09,0.0605,"PMRC Wet Deposition Hg 1999-2003",253,1996,0.0984805810661842
"LKC",1996-09-13,0.0127,"PMRC Wet Deposition Hg 1999-2003",257,1996,0.0948574009993217
"LKC",1996-09-16,0.0223,"PMRC Wet Deposition Hg 1999-2003",260,1996,0.0922747031239814
"LKC",1996-09-23,0.0725,"PMRC Wet Deposition Hg 1999-2003",267,1996,0.0866787398573049
"LKC",1996-09-24,0.0566,"PMRC Wet Deposition Hg 1999-2003",268,1996,0.0859225229053346
"LKC",1996-09-28,0.4777,"PMRC Wet Deposition Hg 1999-2003",272,1996,0.0829822567936812
"LKC",1996-09-28,0.2102,"PMRC Wet Deposition Hg 1999-2003",272,1996,0.0829822567936812
"LKC",1996-10-03,0.042,"PMRC Wet Deposition Hg 1999-2003",277,1996,0.0794531419748236
"LKC",1996-10-08,0.0419,"PMRC Wet Deposition Hg 1999-2003",282,1996,0.0760084780845585
"LKC",1996-10-10,0.1085,"PMRC Wet Deposition Hg 1999-2003",284,1996,0.0746181347806363
"LKC",1996-10-13,0.0819,"PMRC Wet Deposition Hg 1999-2003",287,1996,0.0724743520764049
"LKC",1996-10-20,0.1418,"PMRC Wet Deposition Hg 1999-2003",294,1996,0.0669907048959362
"LKC",1996-10-22,0.0173,"PMRC Wet Deposition Hg 1999-2003",296,1996,0.0652944047904266
"LKC",1996-10-22,0.0132,"PMRC Wet Deposition Hg 1999-2003",296,1996,0.0652944047904266
"LKC",1996-10-24,0.0459,"PMRC Wet Deposition Hg 1999-2003",298,1996,0.0635568770986395
"LKC",1996-10-30,0.1004,"PMRC Wet Deposition Hg 1999-2003",304,1996,0.058201535926371
"LKC",1996-11-02,0.0364,"PMRC Wet Deposition Hg 1999-2003",307,1996,0.0555110413155148
"LKC",1996-11-08,0.1992,"PMRC Wet Deposition Hg 1999-2003",313,1996,0.0503297239609641
"LKC",1996-11-09,0.0114,"PMRC Wet Deposition Hg 1999-2003",314,1996,0.0495127972469672
"LKC",1996-11-11,0.0145,"PMRC Wet Deposition Hg 1999-2003",316,1996,0.0479347037021598
"LKC",1996-11-19,0.0444,"PMRC Wet Deposition Hg 1999-2003",324,1996,0.0424390966243975
"LKC",1996-11-20,0.0067,"PMRC Wet Deposition Hg 1999-2003",325,1996,0.0418386670935328
"LKC",1996-11-25,0.0182,"PMRC Wet Deposition Hg 1999-2003",330,1996,0.0390945676211293
"LKC",1996-12-02,0.0114,"PMRC Wet Deposition Hg 1999-2003",337,1996,0.0359131520255688
"LKC",1996-12-07,0.0208,"PMRC Wet Deposition Hg 1999-2003",342,1996,0.0340704844240946
"LKC",1996-12-08,0.0118,"PMRC Wet Deposition Hg 1999-2003",343,1996,0.033741371439504
"LKC",1996-12-14,0.0077,"PMRC Wet Deposition Hg 1999-2003",349,1996,0.0319989988174149
"LKC",1996-12-19,0.0214,"PMRC Wet Deposition Hg 1999-2003",354,1996,0.0307895739316154
"LKC",1996-12-23,0.0704,"PMRC Wet Deposition Hg 1999-2003",358,1996,0.0299341156941427
"LKC",1996-12-24,0.025,"PMRC Wet Deposition Hg 1999-2003",359,1996,0.0297336967589196
"LKC",1996-12-29,0.0764,"PMRC Wet Deposition Hg 1999-2003",364,1996,0.0288073855699307
"LKC",1997-01-02,0.035,"PMRC Wet Deposition Hg 1999-2003",2,1997,0.0306870862678626
"LKC",1997-01-05,0.0216,"PMRC Wet Deposition Hg 1999-2003",5,1997,0.0299676633498612
"LKC",1997-01-09,0.0189,"PMRC Wet Deposition Hg 1999-2003",9,1997,0.0291786019386595
"LKC",1997-01-10,0.0125,"PMRC Wet Deposition Hg 1999-2003",10,1997,0.0290159567256401
"LKC",1997-01-12,0.0114,"PMRC Wet Deposition Hg 1999-2003",12,1997,0.0287366548992084
"LKC",1997-01-16,0.0167,"PMRC Wet Deposition Hg 1999-2003",16,1997,0.028376130623234
"LKC",1997-01-22,0.0454,"PMRC Wet Deposition Hg 1999-2003",22,1997,0.0283453417561215
"LKC",1997-01-24,0.0164,"PMRC Wet Deposition Hg 1999-2003",24,1997,0.0284726652236257
"LKC",1997-01-25,0.0121,"PMRC Wet Deposition Hg 1999-2003",25,1997,0.0285623460503416
"LKC",1997-02-04,0.0134,"PMRC Wet Deposition Hg 1999-2003",35,1997,0.0303810333829932
"LKC",1997-02-12,0.0079,"PMRC Wet Deposition Hg 1999-2003",43,1997,0.0329401067679539
"LKC",1997-02-21,0.0952,"PMRC Wet Deposition Hg 1999-2003",52,1997,0.0368225252363056
"LKC",1997-02-21,0.0344,"PMRC Wet Deposition Hg 1999-2003",52,1997,0.0368225252363056
"LKC",1997-02-22,0.0487,"PMRC Wet Deposition Hg 1999-2003",53,1997,0.0373122001636799
"LKC",1997-02-27,0.0196,"PMRC Wet Deposition Hg 1999-2003",58,1997,0.0399358658100323
"LKC",1997-03-01,0.0197,"PMRC Wet Deposition Hg 1999-2003",60,1997,0.0410704733795312
"LKC",1997-03-05,0.0556,"PMRC Wet Deposition Hg 1999-2003",64,1997,0.0434935488014373
"LKC",1997-03-14,0.027,"PMRC Wet Deposition Hg 1999-2003",73,1997,0.0498119929381798
"LKC",1997-03-25,0.0214,"PMRC Wet Deposition Hg 1999-2003",84,1997,0.059554757608941
"LKC",1997-03-29,0.0286,"PMRC Wet Deposition Hg 1999-2003",88,1997,0.0635647473850861
"LKC",1997-03-31,0.023,"PMRC Wet Deposition Hg 1999-2003",90,1997,0.0656296519832739
"LKC",1997-04-06,0.2846,"PMRC Wet Deposition Hg 1999-2003",96,1997,0.0719632167422254
"LKC",1997-04-12,0.0218,"PMRC Wet Deposition Hg 1999-2003",102,1997,0.0783257408368126
"LKC",1997-04-18,0.0876,"PMRC Wet Deposition Hg 1999-2003",108,1997,0.0845461676295511
"LKC",1997-04-28,0.2375,"PMRC Wet Deposition Hg 1999-2003",118,1997,0.0948224431845447
"LKC",1997-05-01,0.2347,"PMRC Wet Deposition Hg 1999-2003",121,1997,0.0980003859637026
"LKC",1997-05-03,0.0636,"PMRC Wet Deposition Hg 1999-2003",123,1997,0.10017511949068
"LKC",1997-05-06,0.1021,"PMRC Wet Deposition Hg 1999-2003",126,1997,0.103547936540869
"LKC",1997-05-10,0.0516,"PMRC Wet Deposition Hg 1999-2003",130,1997,0.10829995904063
"LKC",1997-05-10,0.0129,"PMRC Wet Deposition Hg 1999-2003",130,1997,0.10829995904063
"LKC",1997-05-12,0.1247,"PMRC Wet Deposition Hg 1999-2003",132,1997,0.11079377254323
"LKC",1997-05-15,0.0863,"PMRC Wet Deposition Hg 1999-2003",135,1997,0.114671458722488
"LKC",1997-05-16,0.0922,"PMRC Wet Deposition Hg 1999-2003",136,1997,0.115995157245411
"LKC",1997-05-18,0.0194,"PMRC Wet Deposition Hg 1999-2003",138,1997,0.118680979468195
"LKC",1997-05-19,0.1131,"PMRC Wet Deposition Hg 1999-2003",139,1997,0.120040343328784
"LKC",1997-05-22,0.1723,"PMRC Wet Deposition Hg 1999-2003",142,1997,0.124164400433566
"LKC",1997-05-25,0.0578,"PMRC Wet Deposition Hg 1999-2003",145,1997,0.12831060772929
"LKC",1997-05-30,0.0558,"PMRC Wet Deposition Hg 1999-2003",150,1997,0.13510262309567
"LKC",1997-06-01,0.1597,"PMRC Wet Deposition Hg 1999-2003",152,1997,0.137724700535304
"LKC",1997-06-12,0.0639,"PMRC Wet Deposition Hg 1999-2003",163,1997,0.150263965317766
"LKC",1997-06-13,0.1319,"PMRC Wet Deposition Hg 1999-2003",164,1997,0.151206542085614
"LKC",1997-06-17,0.1909,"PMRC Wet Deposition Hg 1999-2003",168,1997,0.154613454594496
"LKC",1997-06-18,0.1939,"PMRC Wet Deposition Hg 1999-2003",169,1997,0.155373109895489
"LKC",1997-06-22,0.1899,"PMRC Wet Deposition Hg 1999-2003",173,1997,0.158037328002365
"LKC",1997-06-22,0.1378,"PMRC Wet Deposition Hg 1999-2003",173,1997,0.158037328002365
"LKC",1997-06-26,0.0682,"PMRC Wet Deposition Hg 1999-2003",177,1997,0.160092736238158
"LKC",1997-07-02,0.0286,"PMRC Wet Deposition Hg 1999-2003",183,1997,0.161998742585978
"LKC",1997-07-03,0.1804,"PMRC Wet Deposition Hg 1999-2003",184,1997,0.162174148370982
"LKC",1997-07-04,0.0219,"PMRC Wet Deposition Hg 1999-2003",185,1997,0.162307454634013
"LKC",1997-07-09,0.6025,"PMRC Wet Deposition Hg 1999-2003",190,1997,0.162305181842373
"LKC",1997-07-13,0.1059,"PMRC Wet Deposition Hg 1999-2003",194,1997,0.161467581266143
"LKC",1997-07-14,0.7437,"PMRC Wet Deposition Hg 1999-2003",195,1997,0.161149225303708
"LKC",1997-07-15,0.5304,"PMRC Wet Deposition Hg 1999-2003",196,1997,0.160790281802202
"LKC",1997-07-19,0.0351,"PMRC Wet Deposition Hg 1999-2003",200,1997,0.158978580288242
"LKC",1997-07-28,0.1085,"PMRC Wet Deposition Hg 1999-2003",209,1997,0.153102234480859
"LKC",1997-08-02,0.1916,"PMRC Wet Deposition Hg 1999-2003",214,1997,0.149038087449903
"LKC",1997-08-11,0.1522,"PMRC Wet Deposition Hg 1999-2003",223,1997,0.140795648538234
"LKC",1997-08-13,0.2205,"PMRC Wet Deposition Hg 1999-2003",225,1997,0.138860344413703
"LKC",1997-08-15,0.1795,"PMRC Wet Deposition Hg 1999-2003",227,1997,0.13690478837051
"LKC",1997-08-21,0.0939,"PMRC Wet Deposition Hg 1999-2003",233,1997,0.130971943223063
"LKC",1997-08-27,0.1009,"PMRC Wet Deposition Hg 1999-2003",239,1997,0.124947770077819
"LKC",1997-08-28,0.0694,"PMRC Wet Deposition Hg 1999-2003",240,1997,0.123935727175884
"LKC",1997-08-31,0.0729,"PMRC Wet Deposition Hg 1999-2003",243,1997,0.120890745196066
"LKC",1997-09-03,0.0378,"PMRC Wet Deposition Hg 1999-2003",246,1997,0.117835266956631
"LKC",1997-09-11,0.0966,"PMRC Wet Deposition Hg 1999-2003",254,1997,0.109659505548755
"LKC",1997-09-12,0.1034,"PMRC Wet Deposition Hg 1999-2003",255,1997,0.10863664596281
"LKC",1997-09-14,0.0164,"PMRC Wet Deposition Hg 1999-2003",257,1997,0.106590960267745
"LKC",1997-09-15,0.0419,"PMRC Wet Deposition Hg 1999-2003",258,1997,0.105568153016943
"LKC",1997-09-17,0.0737,"PMRC Wet Deposition Hg 1999-2003",260,1997,0.103522656854596
"LKC",1997-09-19,0.1722,"PMRC Wet Deposition Hg 1999-2003",262,1997,0.101477381338987
"LKC",1997-09-20,0.0463,"PMRC Wet Deposition Hg 1999-2003",263,1997,0.100454910282701
"LKC",1997-09-23,0.2342,"PMRC Wet Deposition Hg 1999-2003",266,1997,0.0973932967054166
"LKC",1997-09-26,0.0713,"PMRC Wet Deposition Hg 1999-2003",269,1997,0.0943527619616428
"LKC",1997-09-29,0.2704,"PMRC Wet Deposition Hg 1999-2003",272,1997,0.0913495114370101
"LKC",1997-09-30,0.0599,"PMRC Wet Deposition Hg 1999-2003",273,1997,0.0903595249585556
"LKC",1997-10-03,0.0282,"PMRC Wet Deposition Hg 1999-2003",276,1997,0.0874312915556365
"LKC",1997-10-05,0.025,"PMRC Wet Deposition Hg 1999-2003",278,1997,0.085519932606805
"LKC",1997-10-14,0.0715,"PMRC Wet Deposition Hg 1999-2003",287,1997,0.0773334557423071
"LKC",1997-10-20,0.0411,"PMRC Wet Deposition Hg 1999-2003",293,1997,0.0720955521165741
"LKC",1997-10-23,0.0596,"PMRC Wet Deposition Hg 1999-2003",296,1997,0.0694891699242369
"LKC",1997-10-27,0.093,"PMRC Wet Deposition Hg 1999-2003",300,1997,0.0660442383426252
"LKC",1997-11-01,0.0282,"PMRC Wet Deposition Hg 1999-2003",305,1997,0.0618288688423221
"LKC",1997-11-02,0.0614,"PMRC Wet Deposition Hg 1999-2003",306,1997,0.0610032773866894
"LKC",1997-11-04,0.0742,"PMRC Wet Deposition Hg 1999-2003",308,1997,0.0593762656399849
"LKC",1997-11-09,0.0697,"PMRC Wet Deposition Hg 1999-2003",313,1997,0.0554934764062607
"LKC",1997-11-14,0.031,"PMRC Wet Deposition Hg 1999-2003",318,1997,0.0519687103242679
"LKC",1997-11-15,0.0062,"PMRC Wet Deposition Hg 1999-2003",319,1997,0.0513147176606495
"LKC",1997-11-21,0.038,"PMRC Wet Deposition Hg 1999-2003",325,1997,0.0477126013984473
"LKC",1997-11-26,0.1173,"PMRC Wet Deposition Hg 1999-2003",330,1997,0.0450658716790903
"LKC",1997-11-28,0.0502,"PMRC Wet Deposition Hg 1999-2003",332,1997,0.0440800526732755
"LKC",1997-11-30,0.0482,"PMRC Wet Deposition Hg 1999-2003",334,1997,0.0431305392510452
"LKC",1997-12-05,0.0834,"PMRC Wet Deposition Hg 1999-2003",339,1997,0.0408944521296065
